id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,kategori_disabilitas,jumlah_penduduk,satuan,tahun
452,32,JAWA BARAT,3274,KOTA CIREBON,CACAT NETRA/BUTA,55,JIWA,2015
453,32,JAWA BARAT,3274,KOTA CIREBON,CACAT RUNGU/WICARA,106,JIWA,2015
454,32,JAWA BARAT,3274,KOTA CIREBON,CACAT MENTAL/JIWA,78,JIWA,2015
455,32,JAWA BARAT,3274,KOTA CIREBON,CACAT FISIK DAN MENTAL,31,JIWA,2015
456,32,JAWA BARAT,3274,KOTA CIREBON,CACAT LAINNYA,36,JIWA,2015
457,32,JAWA BARAT,3275,KOTA BEKASI,CACAT FISIK,154,JIWA,2015
458,32,JAWA BARAT,3275,KOTA BEKASI,CACAT NETRA/BUTA,151,JIWA,2015
459,32,JAWA BARAT,3275,KOTA BEKASI,CACAT RUNGU/WICARA,207,JIWA,2015
460,32,JAWA BARAT,3275,KOTA BEKASI,CACAT MENTAL/JIWA,162,JIWA,2015
461,32,JAWA BARAT,3275,KOTA BEKASI,CACAT FISIK DAN MENTAL,65,JIWA,2015
462,32,JAWA BARAT,3275,KOTA BEKASI,CACAT LAINNYA,9756,JIWA,2015
463,32,JAWA BARAT,3276,KOTA DEPOK,CACAT FISIK,326,JIWA,2015
464,32,JAWA BARAT,3276,KOTA DEPOK,CACAT NETRA/BUTA,80,JIWA,2015
465,32,JAWA BARAT,3276,KOTA DEPOK,CACAT RUNGU/WICARA,171,JIWA,2015
466,32,JAWA BARAT,3276,KOTA DEPOK,CACAT MENTAL/JIWA,160,JIWA,2015
467,32,JAWA BARAT,3276,KOTA DEPOK,CACAT FISIK DAN MENTAL,57,JIWA,2015
468,32,JAWA BARAT,3276,KOTA DEPOK,CACAT LAINNYA,142,JIWA,2015
469,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT FISIK,378,JIWA,2015
470,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT NETRA/BUTA,111,JIWA,2015
471,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT RUNGU/WICARA,146,JIWA,2015
472,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT MENTAL/JIWA,236,JIWA,2015
473,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT FISIK DAN MENTAL,25,JIWA,2015
474,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT LAINNYA,105,JIWA,2015
475,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT FISIK,152,JIWA,2015
476,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT NETRA/BUTA,58,JIWA,2015
477,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT RUNGU/WICARA,82,JIWA,2015
478,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT MENTAL/JIWA,66,JIWA,2015
479,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT FISIK DAN MENTAL,31,JIWA,2015
480,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT LAINNYA,83,JIWA,2015
481,32,JAWA BARAT,3279,KOTA BANJAR,CACAT FISIK,163,JIWA,2015
482,32,JAWA BARAT,3279,KOTA BANJAR,CACAT NETRA/BUTA,61,JIWA,2015
483,32,JAWA BARAT,3279,KOTA BANJAR,CACAT RUNGU/WICARA,67,JIWA,2015
484,32,JAWA BARAT,3279,KOTA BANJAR,CACAT MENTAL/JIWA,83,JIWA,2015
485,32,JAWA BARAT,3279,KOTA BANJAR,CACAT FISIK DAN MENTAL,16,JIWA,2015
486,32,JAWA BARAT,3279,KOTA BANJAR,CACAT LAINNYA,17,JIWA,2015
487,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT FISIK,538,JIWA,2016
488,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT NETRA/BUTA,172,JIWA,2016
489,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT RUNGU/WICARA,183,JIWA,2016
490,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT MENTAL/JIWA,184,JIWA,2016
491,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT FISIK DAN MENTAL,77,JIWA,2016
492,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT LAINNYA,146,JIWA,2016
493,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT FISIK,257,JIWA,2016
494,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT NETRA/BUTA,144,JIWA,2016
495,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT RUNGU/WICARA,142,JIWA,2016
496,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT MENTAL/JIWA,82,JIWA,2016
497,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT FISIK DAN MENTAL,21,JIWA,2016
498,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT LAINNYA,114,JIWA,2016
499,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT FISIK,315,JIWA,2016
500,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT NETRA/BUTA,115,JIWA,2016
501,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT RUNGU/WICARA,129,JIWA,2016
502,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT MENTAL/JIWA,119,JIWA,2016
503,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT FISIK DAN MENTAL,44,JIWA,2016
504,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT LAINNYA,119,JIWA,2016
505,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT FISIK,718,JIWA,2016
506,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT NETRA/BUTA,204,JIWA,2016
507,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT RUNGU/WICARA,193,JIWA,2016
508,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT MENTAL/JIWA,181,JIWA,2016
509,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT FISIK DAN MENTAL,75,JIWA,2016
510,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT LAINNYA,461,JIWA,2016
511,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT FISIK,359,JIWA,2016
512,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT NETRA/BUTA,192,JIWA,2016
513,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT RUNGU/WICARA,228,JIWA,2016
514,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT MENTAL/JIWA,148,JIWA,2016
515,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT FISIK DAN MENTAL,75,JIWA,2016
516,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT LAINNYA,96,JIWA,2016
517,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT FISIK,298,JIWA,2016
518,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT NETRA/BUTA,134,JIWA,2016
519,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT RUNGU/WICARA,183,JIWA,2016
520,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT MENTAL/JIWA,205,JIWA,2016
521,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT FISIK DAN MENTAL,55,JIWA,2016
522,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT LAINNYA,71,JIWA,2016
523,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT FISIK,7100,JIWA,2016
524,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT NETRA/BUTA,1201,JIWA,2016
525,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT RUNGU/WICARA,650,JIWA,2016
526,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT MENTAL/JIWA,585,JIWA,2016
527,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT FISIK DAN MENTAL,165,JIWA,2016
528,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT LAINNYA,313,JIWA,2016
529,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT FISIK,178,JIWA,2016
530,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT NETRA/BUTA,104,JIWA,2016
531,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT RUNGU/WICARA,143,JIWA,2016
532,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT MENTAL/JIWA,180,JIWA,2016
533,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT FISIK DAN MENTAL,55,JIWA,2016
534,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT LAINNYA,51,JIWA,2016
535,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT FISIK,103,JIWA,2016
536,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT NETRA/BUTA,20,JIWA,2016
537,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT RUNGU/WICARA,49,JIWA,2016
538,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT MENTAL/JIWA,31,JIWA,2016
539,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT FISIK DAN MENTAL,17,JIWA,2016
540,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT LAINNYA,25,JIWA,2016
541,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT FISIK,300,JIWA,2016
542,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT NETRA/BUTA,90,JIWA,2016
543,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT RUNGU/WICARA,155,JIWA,2016
544,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT MENTAL/JIWA,110,JIWA,2016
545,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT FISIK DAN MENTAL,48,JIWA,2016
546,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT LAINNYA,58,JIWA,2016
547,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT FISIK,208,JIWA,2016
548,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT NETRA/BUTA,108,JIWA,2016
549,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT RUNGU/WICARA,159,JIWA,2016
550,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT MENTAL/JIWA,145,JIWA,2016
551,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT FISIK DAN MENTAL,24,JIWA,2016
552,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT LAINNYA,67,JIWA,2016
553,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT FISIK,435,JIWA,2016
554,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT NETRA/BUTA,198,JIWA,2016
555,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT RUNGU/WICARA,261,JIWA,2016
556,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT MENTAL/JIWA,307,JIWA,2016
557,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT FISIK DAN MENTAL,103,JIWA,2016
558,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT LAINNYA,82,JIWA,2016
559,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT FISIK,100,JIWA,2016
560,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT NETRA/BUTA,55,JIWA,2016
561,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT RUNGU/WICARA,57,JIWA,2016
562,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT MENTAL/JIWA,64,JIWA,2016
563,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT FISIK DAN MENTAL,32,JIWA,2016
564,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT LAINNYA,42,JIWA,2016
565,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT FISIK,116,JIWA,2016
566,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT NETRA/BUTA,58,JIWA,2016
567,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT RUNGU/WICARA,72,JIWA,2016
568,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT MENTAL/JIWA,125,JIWA,2016
569,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT FISIK DAN MENTAL,34,JIWA,2016
570,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT LAINNYA,48,JIWA,2016
571,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT FISIK,240,JIWA,2016
572,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT NETRA/BUTA,123,JIWA,2016
573,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT RUNGU/WICARA,126,JIWA,2016
574,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT MENTAL/JIWA,110,JIWA,2016
575,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT FISIK DAN MENTAL,45,JIWA,2016
576,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT LAINNYA,58,JIWA,2016
577,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT FISIK,215,JIWA,2016
578,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT NETRA/BUTA,200,JIWA,2016
579,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT RUNGU/WICARA,182,JIWA,2016
580,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT MENTAL/JIWA,148,JIWA,2016
581,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT FISIK DAN MENTAL,102,JIWA,2016
582,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT LAINNYA,201,JIWA,2016
583,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT FISIK,89,JIWA,2016
584,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT NETRA/BUTA,41,JIWA,2016
585,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT RUNGU/WICARA,50,JIWA,2016
586,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT MENTAL/JIWA,40,JIWA,2016
587,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT FISIK DAN MENTAL,12,JIWA,2016
588,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT LAINNYA,29,JIWA,2016
589,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT FISIK,3154,JIWA,2016
590,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT NETRA/BUTA,300,JIWA,2016
591,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT RUNGU/WICARA,193,JIWA,2016
592,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT MENTAL/JIWA,151,JIWA,2016
593,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT FISIK DAN MENTAL,49,JIWA,2016
594,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT LAINNYA,75,JIWA,2016
595,32,JAWA BARAT,3271,KOTA BOGOR,CACAT FISIK,14,JIWA,2016
596,32,JAWA BARAT,3271,KOTA BOGOR,CACAT NETRA/BUTA,31,JIWA,2016
597,32,JAWA BARAT,3271,KOTA BOGOR,CACAT RUNGU/WICARA,52,JIWA,2016
598,32,JAWA BARAT,3271,KOTA BOGOR,CACAT MENTAL/JIWA,30,JIWA,2016
599,32,JAWA BARAT,3271,KOTA BOGOR,CACAT FISIK DAN MENTAL,8,JIWA,2016
600,32,JAWA BARAT,3271,KOTA BOGOR,CACAT LAINNYA,57,JIWA,2016
601,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT FISIK,59,JIWA,2016
602,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT NETRA/BUTA,26,JIWA,2016
603,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT RUNGU/WICARA,41,JIWA,2016
604,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT MENTAL/JIWA,27,JIWA,2016
605,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT FISIK DAN MENTAL,14,JIWA,2016
606,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT LAINNYA,22,JIWA,2016
607,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT FISIK,452,JIWA,2016
608,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT NETRA/BUTA,243,JIWA,2016
609,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT RUNGU/WICARA,309,JIWA,2016
610,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT MENTAL/JIWA,341,JIWA,2016
611,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT FISIK DAN MENTAL,139,JIWA,2016
612,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT LAINNYA,351,JIWA,2016
613,32,JAWA BARAT,3274,KOTA CIREBON,CACAT FISIK,123,JIWA,2016
614,32,JAWA BARAT,3274,KOTA CIREBON,CACAT NETRA/BUTA,58,JIWA,2016
615,32,JAWA BARAT,3274,KOTA CIREBON,CACAT RUNGU/WICARA,106,JIWA,2016
616,32,JAWA BARAT,3274,KOTA CIREBON,CACAT MENTAL/JIWA,82,JIWA,2016
617,32,JAWA BARAT,3274,KOTA CIREBON,CACAT FISIK DAN MENTAL,38,JIWA,2016
618,32,JAWA BARAT,3274,KOTA CIREBON,CACAT LAINNYA,42,JIWA,2016
619,32,JAWA BARAT,3275,KOTA BEKASI,CACAT FISIK,170,JIWA,2016
620,32,JAWA BARAT,3275,KOTA BEKASI,CACAT NETRA/BUTA,162,JIWA,2016
621,32,JAWA BARAT,3275,KOTA BEKASI,CACAT RUNGU/WICARA,231,JIWA,2016
622,32,JAWA BARAT,3275,KOTA BEKASI,CACAT MENTAL/JIWA,193,JIWA,2016
623,32,JAWA BARAT,3275,KOTA BEKASI,CACAT FISIK DAN MENTAL,77,JIWA,2016
624,32,JAWA BARAT,3275,KOTA BEKASI,CACAT LAINNYA,8281,JIWA,2016
625,32,JAWA BARAT,3276,KOTA DEPOK,CACAT FISIK,371,JIWA,2016
626,32,JAWA BARAT,3276,KOTA DEPOK,CACAT NETRA/BUTA,96,JIWA,2016
627,32,JAWA BARAT,3276,KOTA DEPOK,CACAT RUNGU/WICARA,222,JIWA,2016
628,32,JAWA BARAT,3276,KOTA DEPOK,CACAT MENTAL/JIWA,235,JIWA,2016
629,32,JAWA BARAT,3276,KOTA DEPOK,CACAT FISIK DAN MENTAL,95,JIWA,2016
630,32,JAWA BARAT,3276,KOTA DEPOK,CACAT LAINNYA,165,JIWA,2016
631,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT FISIK,379,JIWA,2016
632,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT NETRA/BUTA,114,JIWA,2016
633,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT RUNGU/WICARA,162,JIWA,2016
634,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT MENTAL/JIWA,276,JIWA,2016
635,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT FISIK DAN MENTAL,36,JIWA,2016
636,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT LAINNYA,119,JIWA,2016
637,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT FISIK,162,JIWA,2016
638,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT NETRA/BUTA,60,JIWA,2016
639,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT RUNGU/WICARA,82,JIWA,2016
640,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT MENTAL/JIWA,97,JIWA,2016
641,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT FISIK DAN MENTAL,39,JIWA,2016
642,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT LAINNYA,89,JIWA,2016
643,32,JAWA BARAT,3279,KOTA BANJAR,CACAT FISIK,162,JIWA,2016
644,32,JAWA BARAT,3279,KOTA BANJAR,CACAT NETRA/BUTA,70,JIWA,2016
645,32,JAWA BARAT,3279,KOTA BANJAR,CACAT RUNGU/WICARA,66,JIWA,2016
646,32,JAWA BARAT,3279,KOTA BANJAR,CACAT MENTAL/JIWA,107,JIWA,2016
647,32,JAWA BARAT,3279,KOTA BANJAR,CACAT FISIK DAN MENTAL,17,JIWA,2016
648,32,JAWA BARAT,3279,KOTA BANJAR,CACAT LAINNYA,18,JIWA,2016
649,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT FISIK,534,JIWA,2017
650,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT NETRA/BUTA,174,JIWA,2017
651,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT RUNGU/WICARA,188,JIWA,2017
652,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT MENTAL/JIWA,199,JIWA,2017
653,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT FISIK DAN MENTAL,76,JIWA,2017
654,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT LAINNYA,163,JIWA,2017
655,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT FISIK,213,JIWA,2017
656,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT NETRA/BUTA,116,JIWA,2017
657,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT RUNGU/WICARA,118,JIWA,2017
658,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT MENTAL/JIWA,68,JIWA,2017
659,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT FISIK DAN MENTAL,20,JIWA,2017
660,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT LAINNYA,90,JIWA,2017
661,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT FISIK,302,JIWA,2017
662,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT NETRA/BUTA,101,JIWA,2017
663,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT RUNGU/WICARA,127,JIWA,2017
664,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT MENTAL/JIWA,103,JIWA,2017
665,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT FISIK DAN MENTAL,46,JIWA,2017
666,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT LAINNYA,114,JIWA,2017
667,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT FISIK,695,JIWA,2017
668,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT NETRA/BUTA,204,JIWA,2017
669,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT RUNGU/WICARA,190,JIWA,2017
670,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT MENTAL/JIWA,197,JIWA,2017
671,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT FISIK DAN MENTAL,74,JIWA,2017
672,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT LAINNYA,419,JIWA,2017
673,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT FISIK,352,JIWA,2017
674,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT NETRA/BUTA,182,JIWA,2017
675,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT RUNGU/WICARA,222,JIWA,2017
676,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT MENTAL/JIWA,155,JIWA,2017
677,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT FISIK DAN MENTAL,78,JIWA,2017
678,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT LAINNYA,106,JIWA,2017
679,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT FISIK,286,JIWA,2017
680,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT NETRA/BUTA,122,JIWA,2017
