id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,kategori_disabilitas,jumlah_penduduk,satuan,tahun
681,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT RUNGU/WICARA,168,JIWA,2017
682,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT MENTAL/JIWA,189,JIWA,2017
683,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT FISIK DAN MENTAL,49,JIWA,2017
684,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT LAINNYA,64,JIWA,2017
685,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT FISIK,6713,JIWA,2017
686,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT NETRA/BUTA,1152,JIWA,2017
687,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT RUNGU/WICARA,637,JIWA,2017
688,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT MENTAL/JIWA,612,JIWA,2017
689,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT FISIK DAN MENTAL,167,JIWA,2017
690,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT LAINNYA,308,JIWA,2017
691,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT FISIK,171,JIWA,2017
692,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT NETRA/BUTA,100,JIWA,2017
693,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT RUNGU/WICARA,146,JIWA,2017
694,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT MENTAL/JIWA,183,JIWA,2017
695,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT FISIK DAN MENTAL,53,JIWA,2017
696,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT LAINNYA,50,JIWA,2017
697,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT FISIK,104,JIWA,2017
698,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT NETRA/BUTA,21,JIWA,2017
699,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT RUNGU/WICARA,55,JIWA,2017
700,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT MENTAL/JIWA,43,JIWA,2017
701,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT FISIK DAN MENTAL,16,JIWA,2017
702,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT LAINNYA,26,JIWA,2017
703,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT FISIK,302,JIWA,2017
704,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT NETRA/BUTA,97,JIWA,2017
705,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT RUNGU/WICARA,165,JIWA,2017
706,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT MENTAL/JIWA,119,JIWA,2017
707,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT FISIK DAN MENTAL,57,JIWA,2017
708,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT LAINNYA,62,JIWA,2017
709,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT FISIK,265,JIWA,2017
710,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT NETRA/BUTA,129,JIWA,2017
711,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT RUNGU/WICARA,200,JIWA,2017
712,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT MENTAL/JIWA,259,JIWA,2017
713,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT FISIK DAN MENTAL,59,JIWA,2017
714,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT LAINNYA,96,JIWA,2017
715,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT FISIK,414,JIWA,2017
716,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT NETRA/BUTA,183,JIWA,2017
717,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT RUNGU/WICARA,266,JIWA,2017
718,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT MENTAL/JIWA,308,JIWA,2017
719,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT FISIK DAN MENTAL,113,JIWA,2017
720,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT LAINNYA,78,JIWA,2017
721,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT FISIK,103,JIWA,2017
722,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT NETRA/BUTA,54,JIWA,2017
723,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT RUNGU/WICARA,59,JIWA,2017
724,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT MENTAL/JIWA,73,JIWA,2017
725,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT FISIK DAN MENTAL,33,JIWA,2017
726,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT LAINNYA,45,JIWA,2017
727,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT FISIK,121,JIWA,2017
728,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT NETRA/BUTA,56,JIWA,2017
729,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT RUNGU/WICARA,73,JIWA,2017
730,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT MENTAL/JIWA,132,JIWA,2017
731,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT FISIK DAN MENTAL,30,JIWA,2017
732,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT LAINNYA,52,JIWA,2017
733,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT FISIK,238,JIWA,2017
734,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT NETRA/BUTA,116,JIWA,2017
735,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT RUNGU/WICARA,122,JIWA,2017
736,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT MENTAL/JIWA,141,JIWA,2017
737,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT FISIK DAN MENTAL,50,JIWA,2017
738,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT LAINNYA,57,JIWA,2017
739,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT FISIK,225,JIWA,2017
740,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT NETRA/BUTA,193,JIWA,2017
741,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT RUNGU/WICARA,187,JIWA,2017
742,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT MENTAL/JIWA,156,JIWA,2017
743,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT FISIK DAN MENTAL,110,JIWA,2017
744,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT LAINNYA,210,JIWA,2017
745,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT FISIK,84,JIWA,2017
746,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT NETRA/BUTA,38,JIWA,2017
747,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT RUNGU/WICARA,51,JIWA,2017
748,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT MENTAL/JIWA,35,JIWA,2017
749,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT FISIK DAN MENTAL,13,JIWA,2017
750,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT LAINNYA,32,JIWA,2017
751,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT FISIK,3065,JIWA,2017
752,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT NETRA/BUTA,285,JIWA,2017
753,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT RUNGU/WICARA,187,JIWA,2017
754,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT MENTAL/JIWA,163,JIWA,2017
755,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT FISIK DAN MENTAL,49,JIWA,2017
756,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT LAINNYA,79,JIWA,2017
757,32,JAWA BARAT,3271,KOTA BOGOR,CACAT FISIK,84,JIWA,2017
758,32,JAWA BARAT,3271,KOTA BOGOR,CACAT NETRA/BUTA,38,JIWA,2017
759,32,JAWA BARAT,3271,KOTA BOGOR,CACAT RUNGU/WICARA,51,JIWA,2017
760,32,JAWA BARAT,3271,KOTA BOGOR,CACAT MENTAL/JIWA,35,JIWA,2017
761,32,JAWA BARAT,3271,KOTA BOGOR,CACAT FISIK DAN MENTAL,13,JIWA,2017
762,32,JAWA BARAT,3271,KOTA BOGOR,CACAT LAINNYA,32,JIWA,2017
763,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT FISIK,57,JIWA,2017
764,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT NETRA/BUTA,24,JIWA,2017
765,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT RUNGU/WICARA,43,JIWA,2017
766,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT MENTAL/JIWA,31,JIWA,2017
767,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT FISIK DAN MENTAL,17,JIWA,2017
768,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT LAINNYA,23,JIWA,2017
769,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT FISIK,434,JIWA,2017
770,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT NETRA/BUTA,243,JIWA,2017
771,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT RUNGU/WICARA,314,JIWA,2017
772,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT MENTAL/JIWA,325,JIWA,2017
773,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT FISIK DAN MENTAL,134,JIWA,2017
774,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT LAINNYA,338,JIWA,2017
775,32,JAWA BARAT,3274,KOTA CIREBON,CACAT FISIK,121,JIWA,2017
776,32,JAWA BARAT,3274,KOTA CIREBON,CACAT NETRA/BUTA,54,JIWA,2017
777,32,JAWA BARAT,3274,KOTA CIREBON,CACAT RUNGU/WICARA,104,JIWA,2017
778,32,JAWA BARAT,3274,KOTA CIREBON,CACAT MENTAL/JIWA,85,JIWA,2017
779,32,JAWA BARAT,3274,KOTA CIREBON,CACAT FISIK DAN MENTAL,39,JIWA,2017
780,32,JAWA BARAT,3274,KOTA CIREBON,CACAT LAINNYA,42,JIWA,2017
781,32,JAWA BARAT,3275,KOTA BEKASI,CACAT FISIK,185,JIWA,2017
782,32,JAWA BARAT,3275,KOTA BEKASI,CACAT NETRA/BUTA,157,JIWA,2017
783,32,JAWA BARAT,3275,KOTA BEKASI,CACAT RUNGU/WICARA,253,JIWA,2017
784,32,JAWA BARAT,3275,KOTA BEKASI,CACAT MENTAL/JIWA,230,JIWA,2017
785,32,JAWA BARAT,3275,KOTA BEKASI,CACAT FISIK DAN MENTAL,83,JIWA,2017
786,32,JAWA BARAT,3275,KOTA BEKASI,CACAT LAINNYA,8005,JIWA,2017
787,32,JAWA BARAT,3276,KOTA DEPOK,CACAT FISIK,362,JIWA,2017
788,32,JAWA BARAT,3276,KOTA DEPOK,CACAT NETRA/BUTA,94,JIWA,2017
789,32,JAWA BARAT,3276,KOTA DEPOK,CACAT RUNGU/WICARA,223,JIWA,2017
790,32,JAWA BARAT,3276,KOTA DEPOK,CACAT MENTAL/JIWA,241,JIWA,2017
791,32,JAWA BARAT,3276,KOTA DEPOK,CACAT FISIK DAN MENTAL,92,JIWA,2017
792,32,JAWA BARAT,3276,KOTA DEPOK,CACAT LAINNYA,163,JIWA,2017
793,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT FISIK,358,JIWA,2017
794,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT NETRA/BUTA,105,JIWA,2017
795,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT RUNGU/WICARA,164,JIWA,2017
796,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT MENTAL/JIWA,270,JIWA,2017
797,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT FISIK DAN MENTAL,35,JIWA,2017
798,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT LAINNYA,115,JIWA,2017
799,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT FISIK,160,JIWA,2017
800,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT NETRA/BUTA,63,JIWA,2017
801,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT RUNGU/WICARA,83,JIWA,2017
802,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT MENTAL/JIWA,97,JIWA,2017
803,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT FISIK DAN MENTAL,38,JIWA,2017
804,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT LAINNYA,91,JIWA,2017
805,32,JAWA BARAT,3279,KOTA BANJAR,CACAT FISIK,153,JIWA,2017
806,32,JAWA BARAT,3279,KOTA BANJAR,CACAT NETRA/BUTA,64,JIWA,2017
807,32,JAWA BARAT,3279,KOTA BANJAR,CACAT RUNGU/WICARA,65,JIWA,2017
808,32,JAWA BARAT,3279,KOTA BANJAR,CACAT MENTAL/JIWA,103,JIWA,2017
809,32,JAWA BARAT,3279,KOTA BANJAR,CACAT FISIK DAN MENTAL,12,JIWA,2017
810,32,JAWA BARAT,3279,KOTA BANJAR,CACAT LAINNYA,17,JIWA,2017
811,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT FISIK,518,JIWA,2018
812,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT NETRA/BUTA,186,JIWA,2018
813,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT RUNGU/WICARA,209,JIWA,2018
814,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT MENTAL/JIWA,151,JIWA,2018
815,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT FISIK DAN MENTAL,63,JIWA,2018
816,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT LAINNYA,229,JIWA,2018
817,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT FISIK,230,JIWA,2018
818,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT NETRA/BUTA,121,JIWA,2018
819,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT RUNGU/WICARA,129,JIWA,2018
820,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT MENTAL/JIWA,49,JIWA,2018
821,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT FISIK DAN MENTAL,12,JIWA,2018
822,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT LAINNYA,103,JIWA,2018
823,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT FISIK,401,JIWA,2018
824,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT NETRA/BUTA,95,JIWA,2018
825,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT RUNGU/WICARA,111,JIWA,2018
826,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT MENTAL/JIWA,57,JIWA,2018
827,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT FISIK DAN MENTAL,28,JIWA,2018
828,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT LAINNYA,96,JIWA,2018
829,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT FISIK,616,JIWA,2018
830,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT NETRA/BUTA,159,JIWA,2018
831,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT RUNGU/WICARA,170,JIWA,2018
832,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT MENTAL/JIWA,145,JIWA,2018
833,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT FISIK DAN MENTAL,62,JIWA,2018
834,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT LAINNYA,379,JIWA,2018
835,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT FISIK,294,JIWA,2018
836,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT NETRA/BUTA,152,JIWA,2018
837,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT RUNGU/WICARA,203,JIWA,2018
838,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT MENTAL/JIWA,97,JIWA,2018
839,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT FISIK DAN MENTAL,50,JIWA,2018
840,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT LAINNYA,99,JIWA,2018
841,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT FISIK,264,JIWA,2018
842,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT NETRA/BUTA,117,JIWA,2018
843,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT RUNGU/WICARA,140,JIWA,2018
844,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT MENTAL/JIWA,108,JIWA,2018
845,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT FISIK DAN MENTAL,24,JIWA,2018
846,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT LAINNYA,45,JIWA,2018
847,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT FISIK,6633,JIWA,2018
848,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT NETRA/BUTA,1135,JIWA,2018
849,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT RUNGU/WICARA,634,JIWA,2018
850,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT MENTAL/JIWA,527,JIWA,2018
851,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT FISIK DAN MENTAL,153,JIWA,2018
852,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT LAINNYA,302,JIWA,2018
853,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT FISIK,146,JIWA,2018
854,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT NETRA/BUTA,93,JIWA,2018
855,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT RUNGU/WICARA,135,JIWA,2018
856,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT MENTAL/JIWA,132,JIWA,2018
857,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT FISIK DAN MENTAL,25,JIWA,2018
858,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT LAINNYA,50,JIWA,2018
859,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT FISIK,91,JIWA,2018
860,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT NETRA/BUTA,18,JIWA,2018
861,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT RUNGU/WICARA,52,JIWA,2018
862,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT MENTAL/JIWA,20,JIWA,2018
863,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT FISIK DAN MENTAL,14,JIWA,2018
864,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT LAINNYA,30,JIWA,2018
865,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT FISIK,282,JIWA,2018
866,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT NETRA/BUTA,80,JIWA,2018
867,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT RUNGU/WICARA,144,JIWA,2018
868,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT MENTAL/JIWA,75,JIWA,2018
869,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT FISIK DAN MENTAL,30,JIWA,2018
870,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT LAINNYA,55,JIWA,2018
871,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT FISIK,209,JIWA,2018
872,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT NETRA/BUTA,115,JIWA,2018
873,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT RUNGU/WICARA,170,JIWA,2018
874,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT MENTAL/JIWA,141,JIWA,2018
875,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT FISIK DAN MENTAL,38,JIWA,2018
876,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT LAINNYA,71,JIWA,2018
877,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT FISIK,358,JIWA,2018
878,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT NETRA/BUTA,156,JIWA,2018
879,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT RUNGU/WICARA,261,JIWA,2018
880,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT MENTAL/JIWA,232,JIWA,2018
881,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT FISIK DAN MENTAL,96,JIWA,2018
882,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT LAINNYA,78,JIWA,2018
883,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT FISIK,88,JIWA,2018
884,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT NETRA/BUTA,53,JIWA,2018
885,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT RUNGU/WICARA,54,JIWA,2018
886,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT MENTAL/JIWA,44,JIWA,2018
887,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT FISIK DAN MENTAL,23,JIWA,2018
888,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT LAINNYA,37,JIWA,2018
889,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT FISIK,95,JIWA,2018
890,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT NETRA/BUTA,50,JIWA,2018
891,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT RUNGU/WICARA,70,JIWA,2018
892,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT MENTAL/JIWA,75,JIWA,2018
893,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT FISIK DAN MENTAL,15,JIWA,2018
894,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT LAINNYA,45,JIWA,2018
895,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT FISIK,241,JIWA,2018
896,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT NETRA/BUTA,111,JIWA,2018
897,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT RUNGU/WICARA,129,JIWA,2018
898,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT MENTAL/JIWA,111,JIWA,2018
899,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT FISIK DAN MENTAL,37,JIWA,2018
900,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT LAINNYA,62,JIWA,2018
901,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT FISIK,210,JIWA,2018
902,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT NETRA/BUTA,163,JIWA,2018
903,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT RUNGU/WICARA,162,JIWA,2018
904,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT MENTAL/JIWA,111,JIWA,2018
905,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT FISIK DAN MENTAL,79,JIWA,2018
