id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,kategori_disabilitas,jumlah_penduduk,satuan,tahun
906,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT LAINNYA,224,JIWA,2018
907,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT FISIK,87,JIWA,2018
908,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT NETRA/BUTA,37,JIWA,2018
909,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT RUNGU/WICARA,44,JIWA,2018
910,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT MENTAL/JIWA,29,JIWA,2018
911,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT FISIK DAN MENTAL,6,JIWA,2018
912,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT LAINNYA,31,JIWA,2018
913,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT FISIK,2979,JIWA,2018
914,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT NETRA/BUTA,271,JIWA,2018
915,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT RUNGU/WICARA,165,JIWA,2018
916,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT MENTAL/JIWA,95,JIWA,2018
917,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT FISIK DAN MENTAL,34,JIWA,2018
918,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT LAINNYA,71,JIWA,2018
919,32,JAWA BARAT,3271,KOTA BOGOR,CACAT FISIK,12,JIWA,2018
920,32,JAWA BARAT,3271,KOTA BOGOR,CACAT NETRA/BUTA,79,JIWA,2018
921,32,JAWA BARAT,3271,KOTA BOGOR,CACAT RUNGU/WICARA,60,JIWA,2018
922,32,JAWA BARAT,3271,KOTA BOGOR,CACAT MENTAL/JIWA,24,JIWA,2018
923,32,JAWA BARAT,3271,KOTA BOGOR,CACAT FISIK DAN MENTAL,10,JIWA,2018
924,32,JAWA BARAT,3271,KOTA BOGOR,CACAT LAINNYA,50,JIWA,2018
925,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT FISIK,53,JIWA,2018
926,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT NETRA/BUTA,21,JIWA,2018
927,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT RUNGU/WICARA,43,JIWA,2018
928,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT MENTAL/JIWA,15,JIWA,2018
929,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT FISIK DAN MENTAL,8,JIWA,2018
930,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT LAINNYA,21,JIWA,2018
931,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT FISIK,390,JIWA,2018
932,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT NETRA/BUTA,258,JIWA,2018
933,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT RUNGU/WICARA,283,JIWA,2018
934,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT MENTAL/JIWA,238,JIWA,2018
935,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT FISIK DAN MENTAL,100,JIWA,2018
936,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT LAINNYA,302,JIWA,2018
937,32,JAWA BARAT,3274,KOTA CIREBON,CACAT FISIK,112,JIWA,2018
938,32,JAWA BARAT,3274,KOTA CIREBON,CACAT NETRA/BUTA,52,JIWA,2018
939,32,JAWA BARAT,3274,KOTA CIREBON,CACAT RUNGU/WICARA,99,JIWA,2018
940,32,JAWA BARAT,3274,KOTA CIREBON,CACAT MENTAL/JIWA,62,JIWA,2018
941,32,JAWA BARAT,3274,KOTA CIREBON,CACAT FISIK DAN MENTAL,28,JIWA,2018
942,32,JAWA BARAT,3274,KOTA CIREBON,CACAT LAINNYA,36,JIWA,2018
943,32,JAWA BARAT,3275,KOTA BEKASI,CACAT FISIK,205,JIWA,2018
944,32,JAWA BARAT,3275,KOTA BEKASI,CACAT NETRA/BUTA,150,JIWA,2018
945,32,JAWA BARAT,3275,KOTA BEKASI,CACAT RUNGU/WICARA,234,JIWA,2018
946,32,JAWA BARAT,3275,KOTA BEKASI,CACAT MENTAL/JIWA,199,JIWA,2018
947,32,JAWA BARAT,3275,KOTA BEKASI,CACAT FISIK DAN MENTAL,75,JIWA,2018
948,32,JAWA BARAT,3275,KOTA BEKASI,CACAT LAINNYA,7274,JIWA,2018
949,32,JAWA BARAT,3276,KOTA DEPOK,CACAT FISIK,331,JIWA,2018
950,32,JAWA BARAT,3276,KOTA DEPOK,CACAT NETRA/BUTA,86,JIWA,2018
951,32,JAWA BARAT,3276,KOTA DEPOK,CACAT RUNGU/WICARA,200,JIWA,2018
952,32,JAWA BARAT,3276,KOTA DEPOK,CACAT MENTAL/JIWA,166,JIWA,2018
953,32,JAWA BARAT,3276,KOTA DEPOK,CACAT FISIK DAN MENTAL,54,JIWA,2018
954,32,JAWA BARAT,3276,KOTA DEPOK,CACAT LAINNYA,168,JIWA,2018
955,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT FISIK,327,JIWA,2018
956,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT NETRA/BUTA,106,JIWA,2018
957,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT RUNGU/WICARA,145,JIWA,2018
958,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT MENTAL/JIWA,204,JIWA,2018
959,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT FISIK DAN MENTAL,28,JIWA,2018
960,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT LAINNYA,104,JIWA,2018
961,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT FISIK,161,JIWA,2018
962,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT NETRA/BUTA,57,JIWA,2018
963,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT RUNGU/WICARA,79,JIWA,2018
964,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT MENTAL/JIWA,58,JIWA,2018
965,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT FISIK DAN MENTAL,21,JIWA,2018
966,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT LAINNYA,64,JIWA,2018
967,32,JAWA BARAT,3279,KOTA BANJAR,CACAT FISIK,143,JIWA,2018
968,32,JAWA BARAT,3279,KOTA BANJAR,CACAT NETRA/BUTA,58,JIWA,2018
969,32,JAWA BARAT,3279,KOTA BANJAR,CACAT RUNGU/WICARA,62,JIWA,2018
970,32,JAWA BARAT,3279,KOTA BANJAR,CACAT MENTAL/JIWA,99,JIWA,2018
971,32,JAWA BARAT,3279,KOTA BANJAR,CACAT FISIK DAN MENTAL,15,JIWA,2018
972,32,JAWA BARAT,3279,KOTA BANJAR,CACAT LAINNYA,13,JIWA,2018
973,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT FISIK,444,JIWA,2021
974,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT NETRA/BUTA,189,JIWA,2021
975,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT RUNGU/WICARA,223,JIWA,2021
976,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT MENTAL/JIWA,199,JIWA,2021
977,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT FISIK DAN MENTAL,65,JIWA,2021
978,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT LAINNYA,308,JIWA,2021
979,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT FISIK,201,JIWA,2021
980,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT NETRA/BUTA,111,JIWA,2021
981,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT RUNGU/WICARA,125,JIWA,2021
982,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT MENTAL/JIWA,153,JIWA,2021
983,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT FISIK DAN MENTAL,28,JIWA,2021
984,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT LAINNYA,95,JIWA,2021
985,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT FISIK,376,JIWA,2021
986,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT NETRA/BUTA,94,JIWA,2021
987,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT RUNGU/WICARA,112,JIWA,2021
988,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT MENTAL/JIWA,64,JIWA,2021
989,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT FISIK DAN MENTAL,30,JIWA,2021
990,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT LAINNYA,93,JIWA,2021
991,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT FISIK,513,JIWA,2021
992,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT NETRA/BUTA,144,JIWA,2021
993,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT RUNGU/WICARA,168,JIWA,2021
994,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT MENTAL/JIWA,187,JIWA,2021
995,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT FISIK DAN MENTAL,63,JIWA,2021
996,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT LAINNYA,348,JIWA,2021
997,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT FISIK,358,JIWA,2021
998,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT NETRA/BUTA,155,JIWA,2021
999,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT RUNGU/WICARA,224,JIWA,2021
1000,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT MENTAL/JIWA,147,JIWA,2021
1001,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT FISIK DAN MENTAL,65,JIWA,2021
1002,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT LAINNYA,140,JIWA,2021
1003,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT FISIK,266,JIWA,2021
1004,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT NETRA/BUTA,117,JIWA,2021
1005,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT RUNGU/WICARA,152,JIWA,2021
1006,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT MENTAL/JIWA,141,JIWA,2021
1007,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT FISIK DAN MENTAL,37,JIWA,2021
1008,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT LAINNYA,55,JIWA,2021
1009,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT FISIK,5455,JIWA,2021
1010,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT NETRA/BUTA,943,JIWA,2021
1011,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT RUNGU/WICARA,602,JIWA,2021
1012,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT MENTAL/JIWA,645,JIWA,2021
1013,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT FISIK DAN MENTAL,178,JIWA,2021
1014,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT LAINNYA,316,JIWA,2021
1015,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT FISIK,161,JIWA,2021
1016,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT NETRA/BUTA,102,JIWA,2021
1017,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT RUNGU/WICARA,159,JIWA,2021
1018,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT MENTAL/JIWA,192,JIWA,2021
1019,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT FISIK DAN MENTAL,34,JIWA,2021
1020,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT LAINNYA,64,JIWA,2021
1021,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT FISIK,89,JIWA,2021
1022,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT NETRA/BUTA,32,JIWA,2021
1023,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT RUNGU/WICARA,67,JIWA,2021
1024,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT MENTAL/JIWA,54,JIWA,2021
1025,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT FISIK DAN MENTAL,19,JIWA,2021
1026,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT LAINNYA,42,JIWA,2021
1027,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT FISIK,266,JIWA,2021
1028,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT NETRA/BUTA,79,JIWA,2021
1029,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT RUNGU/WICARA,158,JIWA,2021
1030,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT MENTAL/JIWA,94,JIWA,2021
1031,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT FISIK DAN MENTAL,36,JIWA,2021
1032,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT LAINNYA,60,JIWA,2021
1033,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT FISIK,185,JIWA,2021
1034,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT NETRA/BUTA,99,JIWA,2021
1035,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT RUNGU/WICARA,173,JIWA,2021
1036,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT MENTAL/JIWA,135,JIWA,2021
1037,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT FISIK DAN MENTAL,31,JIWA,2021
1038,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT LAINNYA,62,JIWA,2021
1039,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT FISIK,311,JIWA,2021
1040,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT NETRA/BUTA,147,JIWA,2021
1041,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT RUNGU/WICARA,265,JIWA,2021
1042,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT MENTAL/JIWA,257,JIWA,2021
1043,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT FISIK DAN MENTAL,96,JIWA,2021
1044,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT LAINNYA,81,JIWA,2021
1045,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT FISIK,83,JIWA,2021
1046,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT NETRA/BUTA,55,JIWA,2021
1047,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT RUNGU/WICARA,60,JIWA,2021
1048,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT MENTAL/JIWA,62,JIWA,2021
1049,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT FISIK DAN MENTAL,18,JIWA,2021
1050,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT LAINNYA,32,JIWA,2021
1051,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT FISIK,84,JIWA,2021
1052,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT NETRA/BUTA,50,JIWA,2021
1053,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT RUNGU/WICARA,67,JIWA,2021
1054,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT MENTAL/JIWA,79,JIWA,2021
1055,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT FISIK DAN MENTAL,18,JIWA,2021
1056,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT LAINNYA,40,JIWA,2021
1057,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT FISIK,220,JIWA,2021
1058,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT NETRA/BUTA,105,JIWA,2021
1059,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT RUNGU/WICARA,122,JIWA,2021
1060,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT MENTAL/JIWA,161,JIWA,2021
1061,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT FISIK DAN MENTAL,43,JIWA,2021
1062,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT LAINNYA,68,JIWA,2021
1063,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT FISIK,214,JIWA,2021
1064,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT NETRA/BUTA,155,JIWA,2021
1065,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT RUNGU/WICARA,166,JIWA,2021
1066,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT MENTAL/JIWA,117,JIWA,2021
1067,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT FISIK DAN MENTAL,74,JIWA,2021
1068,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT LAINNYA,204,JIWA,2021
1069,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT FISIK,91,JIWA,2021
1070,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT NETRA/BUTA,39,JIWA,2021
1071,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT RUNGU/WICARA,53,JIWA,2021
1072,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT MENTAL/JIWA,42,JIWA,2021
1073,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT FISIK DAN MENTAL,11,JIWA,2021
1074,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT LAINNYA,30,JIWA,2021
1075,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT FISIK,2845,JIWA,2021
1076,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT NETRA/BUTA,237,JIWA,2021
1077,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT RUNGU/WICARA,163,JIWA,2021
1078,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT MENTAL/JIWA,111,JIWA,2021
1079,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT FISIK DAN MENTAL,33,JIWA,2021
1080,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT LAINNYA,71,JIWA,2021
1081,32,JAWA BARAT,3271,KOTA BOGOR,CACAT FISIK,10,JIWA,2021
1082,32,JAWA BARAT,3271,KOTA BOGOR,CACAT NETRA/BUTA,76,JIWA,2021
1083,32,JAWA BARAT,3271,KOTA BOGOR,CACAT RUNGU/WICARA,68,JIWA,2021
1084,32,JAWA BARAT,3271,KOTA BOGOR,CACAT MENTAL/JIWA,46,JIWA,2021
1085,32,JAWA BARAT,3271,KOTA BOGOR,CACAT FISIK DAN MENTAL,13,JIWA,2021
1086,32,JAWA BARAT,3271,KOTA BOGOR,CACAT LAINNYA,51,JIWA,2021
1087,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT FISIK,52,JIWA,2021
1088,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT NETRA/BUTA,22,JIWA,2021
1089,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT RUNGU/WICARA,36,JIWA,2021
1090,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT MENTAL/JIWA,18,JIWA,2021
1091,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT FISIK DAN MENTAL,10,JIWA,2021
1092,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT LAINNYA,19,JIWA,2021
1093,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT FISIK,420,JIWA,2021
1094,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT NETRA/BUTA,237,JIWA,2021
1095,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT RUNGU/WICARA,314,JIWA,2021
1096,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT MENTAL/JIWA,313,JIWA,2021
1097,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT FISIK DAN MENTAL,145,JIWA,2021
1098,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT LAINNYA,385,JIWA,2021
1099,32,JAWA BARAT,3274,KOTA CIREBON,CACAT FISIK,88,JIWA,2021
1100,32,JAWA BARAT,3274,KOTA CIREBON,CACAT NETRA/BUTA,45,JIWA,2021
1101,32,JAWA BARAT,3274,KOTA CIREBON,CACAT RUNGU/WICARA,82,JIWA,2021
1102,32,JAWA BARAT,3274,KOTA CIREBON,CACAT MENTAL/JIWA,57,JIWA,2021
1103,32,JAWA BARAT,3274,KOTA CIREBON,CACAT FISIK DAN MENTAL,26,JIWA,2021
1104,32,JAWA BARAT,3274,KOTA CIREBON,CACAT LAINNYA,30,JIWA,2021
1105,32,JAWA BARAT,3275,KOTA BEKASI,CACAT FISIK,177,JIWA,2021
1106,32,JAWA BARAT,3275,KOTA BEKASI,CACAT NETRA/BUTA,121,JIWA,2021
1107,32,JAWA BARAT,3275,KOTA BEKASI,CACAT RUNGU/WICARA,206,JIWA,2021
1108,32,JAWA BARAT,3275,KOTA BEKASI,CACAT MENTAL/JIWA,157,JIWA,2021
1109,32,JAWA BARAT,3275,KOTA BEKASI,CACAT FISIK DAN MENTAL,68,JIWA,2021
1110,32,JAWA BARAT,3275,KOTA BEKASI,CACAT LAINNYA,6074,JIWA,2021
1111,32,JAWA BARAT,3276,KOTA DEPOK,CACAT FISIK,239,JIWA,2021
1112,32,JAWA BARAT,3276,KOTA DEPOK,CACAT NETRA/BUTA,78,JIWA,2021
1113,32,JAWA BARAT,3276,KOTA DEPOK,CACAT RUNGU/WICARA,201,JIWA,2021
1114,32,JAWA BARAT,3276,KOTA DEPOK,CACAT MENTAL/JIWA,192,JIWA,2021
1115,32,JAWA BARAT,3276,KOTA DEPOK,CACAT FISIK DAN MENTAL,55,JIWA,2021
1116,32,JAWA BARAT,3276,KOTA DEPOK,CACAT LAINNYA,142,JIWA,2021
1117,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT FISIK,284,JIWA,2021
1118,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT NETRA/BUTA,103,JIWA,2021
1119,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT RUNGU/WICARA,141,JIWA,2021
1120,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT MENTAL/JIWA,175,JIWA,2021
1121,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT FISIK DAN MENTAL,31,JIWA,2021
1122,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT LAINNYA,83,JIWA,2021
1123,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT FISIK,167,JIWA,2021
1124,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT NETRA/BUTA,62,JIWA,2021
1125,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT RUNGU/WICARA,91,JIWA,2021
1126,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT MENTAL/JIWA,105,JIWA,2021
1127,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT FISIK DAN MENTAL,41,JIWA,2021
1128,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT LAINNYA,75,JIWA,2021
1129,32,JAWA BARAT,3279,KOTA BANJAR,CACAT FISIK,133,JIWA,2021
1130,32,JAWA BARAT,3279,KOTA BANJAR,CACAT NETRA/BUTA,53,JIWA,2021
1131,32,JAWA BARAT,3279,KOTA BANJAR,CACAT RUNGU/WICARA,64,JIWA,2021
1132,32,JAWA BARAT,3279,KOTA BANJAR,CACAT MENTAL/JIWA,139,JIWA,2021
1133,32,JAWA BARAT,3279,KOTA BANJAR,CACAT FISIK DAN MENTAL,14,JIWA,2021
1134,32,JAWA BARAT,3279,KOTA BANJAR,CACAT LAINNYA,17,JIWA,2021
